Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
14,29,1,2018,11.0,12.5,33.0,33.0,0.1,11.0,75.0,2.0,50.0,737.5,0.0250000007509999,267528.0,275.862200012207,60.00327199554443,685.0
15,29,1,2018,11.0,12.6,36.0,36.0,0.1,12.0,75.0,2.0,50.0,735.0,0.0250000007380005,267796.0,275.83009979248044,60.001655990600575,685.0
16,29,1,2018,11.0,12.633333333333333,39.0,39.0,0.1,16.0,66.0,2.0,50.0,735.0,0.0250000007380005,267796.0,275.83009979248044,60.001655990600575,685.0
17,29,1,2018,14.0,12.666666666666666,36.0,36.0,0.1,23.0,63.0,2.0,50.0,735.0,0.0250000007380005,267796.0,275.83009979248044,60.001655990600575,685.0
18,29,1,2018,11.0,12.766666666666667,40.0,40.0,0.1,24.0,62.0,2.0,50.0,734.9375,0.0250000007690005,267640.0,275.82769989013667,60.00240399169922,685.0
19,29,1,2018,12.0,12.8,45.0,45.0,0.1,32.0,52.0,2.0,50.0,734.9375,0.0250000007690005,267640.0,275.82769989013667,60.00240399169922,685.0
20,29,1,2018,17.0,12.9,47.0,47.0,0.6,39.0,47.0,2.0,50.0,734.9375,0.0250000007690005,267640.0,275.82769989013667,60.00240399169922,685.0
21,29,1,2018,16.0,13.233333333333333,44.0,44.0,0.7,44.0,40.0,2.0,50.0,737.6875,0.0250000006579998,267604.0,275.8680999755859,60.00655599212647,685.0
22,29,1,2018,11.0,13.266666666666667,46.0,46.0,0.8,60.0,21.0,4.0,50.0,737.6875,0.0250000006579998,267604.0,275.8680999755859,60.00655599212647,685.0
23,29,1,2018,18.0,13.566666666666666,57.0,63.0,1.0,74.0,9.0,7.0,50.0,737.6875,0.0250000006579998,267604.0,275.8680999755859,60.00655599212647,685.0
0,30,1,2018,34.0,14.433333333333334,71.0,91.0,1.4,77.0,10.0,10.0,50.0,737.0625,0.0250000006780009,267584.0,275.86720001220704,60.00912399291993,701.625
1,30,1,2018,37.0,15.133333333333333,53.0,48.0,0.8,50.0,39.0,6.0,50.0,737.0625,0.0250000006780009,267584.0,275.86720001220704,60.00912399291993,701.625
2,30,1,2018,17.0,15.133333333333333,48.0,48.0,0.6,57.0,25.0,6.0,50.0,737.0625,0.0250000006780009,267584.0,275.86720001220704,60.00912399291993,701.625
3,30,1,2018,44.0,16.266666666666666,61.0,67.0,0.7,76.0,14.0,9.0,50.0,737.0625,0.0250000005869995,267504.0,275.90019989013666,60.009802993392945,800.6875
4,30,1,2018,21.0,16.6,31.0,31.0,0.5,58.0,38.5,5.0,50.0,737.0625,0.0250000005869995,267504.0,275.90019989013666,60.009802993392945,800.6875
5,30,1,2018,14.0,16.533333333333335,20.0,27.5,0.3,21.0,63.0,5.0,50.0,737.0625,0.0250000005869995,267504.0,275.90019989013666,60.009802993392945,800.6875
6,30,1,2018,11.0,16.433333333333334,24.0,24.0,0.4,23.0,65.0,9.0,50.0,738.8125,0.0250000005949996,266984.0,275.9202999877929,60.00545599365234,798.5
7,30,1,2018,17.0,16.666666666666668,32.0,32.0,0.5,39.0,47.0,11.0,50.0,738.8125,0.0250000005949996,266984.0,275.9202999877929,60.00545599365234,798.5
8,30,1,2018,13.0,16.766666666666666,31.0,31.0,0.5,47.0,42.0,9.0,50.0,738.8125,0.0250000005949996,266984.0,275.9202999877929,60.00545599365234,798.5
9,30,1,2018,14.0,16.866666666666667,34.0,34.0,0.5,46.0,46.0,9.0,50.0,740.375,0.0250000005610007,267352.0,275.91369995117185,60.00809999847412,691.0
10,30,1,2018,13.0,16.966666666666665,28.0,28.0,0.4,31.0,61.0,9.0,50.0,740.375,0.0250000005610007,267352.0,275.91369995117185,60.00809999847412,691.0
11,30,1,2018,14.0,17.066666666666666,23.0,23.0,0.4,26.0,66.0,8.0,50.0,740.375,0.0250000005610007,267352.0,275.91369995117185,60.00809999847412,691.0
12,30,1,2018,17.0,17.366666666666667,24.0,20.0,0.4,24.0,69.0,7.0,50.0,738.75,0.0250000007250011,267696.0,275.8866998291016,60.00492799377442,685.0
13,30,1,2018,15.0,17.533333333333335,26.0,26.0,0.4,28.0,69.0,8.0,50.0,738.75,0.0250000007250011,267696.0,275.8866998291016,60.00492799377442,685.0
14,30,1,2018,13.0,17.466666666666665,33.0,33.0,0.4,27.0,69.0,9.0,50.0,738.75,0.0250000007250011,267696.0,275.8866998291016,60.00492799377442,685.0
15,30,1,2018,20.0,17.2,41.0,41.0,0.4,28.0,69.0,10.0,50.0,738.3125,0.0250000006530005,267920.0,275.88350006103514,60.0062439956665,685.0
16,30,1,2018,16.0,16.166666666666668,36.0,36.0,0.4,26.0,72.0,8.0,50.0,738.3125,0.0250000006530005,267920.0,275.88350006103514,60.0062439956665,685.0
17,30,1,2018,14.0,16.4,34.0,34.0,0.4,28.0,69.0,7.0,50.0,738.3125,0.0250000006530005,267920.0,275.88350006103514,60.0062439956665,685.0
18,30,1,2018,17.0,16.766666666666666,39.0,39.0,0.5,44.0,50.0,8.0,50.0,737.4375,0.0250000006540007,268540.0,275.87239990234366,60.00566399383545,685.0
19,30,1,2018,18.0,17.033333333333335,51.0,51.0,0.7,66.0,29.0,11.0,50.0,737.4375,0.0250000006540007,268540.0,275.87239990234366,60.00566399383545,685.0
20,30,1,2018,19.0,17.3,43.0,43.0,0.5,52.0,44.0,7.0,50.0,737.4375,0.0250000006540007,268540.0,275.87239990234366,60.00566399383545,685.0
21,30,1,2018,13.0,17.366666666666667,42.0,42.0,0.4,46.0,49.0,3.0,50.0,736.3125,0.0250000006460007,268436.0,275.8585000610352,60.00300799560547,685.0
22,30,1,2018,13.0,17.433333333333334,52.0,54.0,0.3,38.0,54.0,2.0,50.0,736.3125,0.0250000006460007,268436.0,275.8585000610352,60.00300799560547,685.0
23,30,1,2018,11.0,17.333333333333332,54.0,57.0,0.3,22.0,69.0,3.0,50.0,736.3125,0.0250000006460007,268436.0,275.8585000610352,60.00300799560547,685.0
0,31,1,2018,11.0,17.333333333333332,51.0,52.0,0.2,19.0,71.0,2.0,50.0,735.5625,0.0250000006310008,268516.0,275.85239990234373,60.00522799682617,707.375
1,31,1,2018,8.0,17.2,52.0,54.0,0.2,20.0,68.0,2.0,50.0,735.5625,0.0250000006310008,268516.0,275.85239990234373,60.00522799682617,707.375
2,31,1,2018,8.0,16.9,50.0,50.0,0.2,20.0,67.0,2.0,50.0,735.5625,0.0250000006310008,268516.0,275.85239990234373,60.00522799682617,707.375
3,31,1,2018,9.428571428571429,16.68095238095238,52.71428571428572,55.42857142857143,0.2428571428571429,24.285714285714285,63.28571428571429,2.142857142857143,50.0,736.1875,0.0250000005719997,268340.0,275.8888000488281,60.00605599212646,801.75
4,31,1,2018,10.857142857142858,16.676190476190477,55.42857142857143,60.85714285714286,0.2857142857142857,28.57142857142857,59.57142857142857,2.2857142857142856,50.0,736.1875,0.0250000005719997,268340.0,275.8888000488281,60.00605599212646,801.75
5,31,1,2018,12.285714285714285,16.485714285714284,58.14285714285714,66.28571428571428,0.3285714285714285,32.85714285714286,55.85714285714286,2.4285714285714284,50.0,736.1875,0.0250000005719997,268340.0,275.8888000488281,60.00605599212646,801.75
6,31,1,2018,13.714285714285715,15.809523809523808,60.85714285714286,71.71428571428572,0.3714285714285713,37.14285714285714,52.14285714285714,2.5714285714285707,50.0,739.6875,0.0250000006530005,267696.0,275.9195999145508,60.00821999359131,796.5
7,31,1,2018,15.142857142857142,15.08095238095238,63.57142857142857,77.14285714285714,0.4142857142857143,41.42857142857143,48.42857142857143,2.7142857142857144,50.0,739.6875,0.0250000006530005,267696.0,275.9195999145508,60.00821999359131,796.5
8,31,1,2018,16.57142857142857,15.066666666666666,66.28571428571428,82.57142857142857,0.4571428571428571,45.71428571428572,44.71428571428572,2.8571428571428568,50.0,739.6875,0.0250000006530005,267696.0,275.9195999145508,60.00821999359131,796.5
9,31,1,2018,18.0,14.2,69.0,88.0,0.5,50.0,41.0,3.0,50.0,739.5625,0.0250000006590001,267820.0,275.9029998779297,60.0045359954834,691.4375
10,31,1,2018,19.0,14.133333333333333,62.0,74.0,0.4,43.0,50.0,5.0,50.0,739.5625,0.0250000006590001,267820.0,275.9029998779297,60.0045359954834,691.4375
11,31,1,2018,13.0,14.1,59.0,68.0,0.4,32.0,60.0,5.0,50.0,739.5625,0.0250000006590001,267820.0,275.9029998779297,60.0045359954834,691.4375
12,31,1,2018,17.0,14.3,52.0,53.0,0.4,27.0,64.0,6.0,50.0,737.4375,0.0250000007600002,267820.0,275.87239990234366,60.00388399505615,685.0
13,31,1,2018,21.0,14.433333333333334,45.0,45.0,0.4,27.0,67.0,7.0,50.0,737.4375,0.0250000007600002,267820.0,275.87239990234366,60.00388399505615,685.0
14,31,1,2018,12.0,14.4,50.0,50.0,0.4,26.0,69.0,9.0,50.0,737.4375,0.0250000007600002,267820.0,275.87239990234366,60.00388399505615,685.0
15,31,1,2018,20.0,14.6,56.0,61.0,0.5,33.0,61.0,11.0,50.0,736.375,0.025000000984,267872.0,275.8504000854492,60.00149599456787,685.0
16,31,1,2018,21.0,14.866666666666667,54.0,57.0,0.5,40.0,57.0,8.0,50.0,736.375,0.025000000984,267872.0,275.8504000854492,60.00149599456787,685.0
17,31,1,2018,18.0,15.0,54.0,58.0,0.5,53.0,50.0,7.0,50.0,736.375,0.025000000984,267872.0,275.8504000854492,60.00149599456787,685.0
18,31,1,2018,27.0,15.333333333333334,58.0,65.0,0.7,68.0,36.0,7.0,50.0,733.0,0.0250000009359996,267484.0,275.80720001220703,60.00192799377442,685.0
19,31,1,2018,31.0,15.866666666666667,63.0,75.0,0.8,80.0,24.0,8.0,50.0,733.0,0.0250000009359996,267484.0,275.80720001220703,60.00192799377442,685.0
20,31,1,2018,44.0,16.9,69.0,88.0,1.0,93.0,11.0,12.0,50.0,733.0,0.0250000009359996,267484.0,275.80720001220703,60.00192799377442,685.0
21,31,1,2018,52.0,17.966666666666665,71.0,92.0,1.0,97.0,8.0,16.0,50.0,734.125,0.0250000009139999,267736.0,275.82279998779296,60.00236399078369,685.0
22,31,1,2018,54.0,19.23333333333333,76.0,102.0,1.0,101.0,6.0,15.0,50.0,734.125,0.0250000009139999,267736.0,275.82279998779296,60.00236399078369,685.0
23,31,1,2018,55.0,20.6,75.0,96.0,1.0,97.0,6.0,14.0,50.0,734.125,0.0250000009139999,267736.0,275.82279998779296,60.00236399078369,685.0
0,1,2,2018,50.0,21.7,69.0,86.0,0.9,85.0,12.0,12.0,50.0,734.0625,0.0250000009850002,267840.0,275.80829986572263,60.004139991760255,706.3125
1,1,2,2018,53.0,22.866666666666667,81.0,112.0,1.2,91.0,5.0,13.0,50.0,734.0625,0.0250000009850002,267840.0,275.80829986572263,60.004139991760255,706.3125
2,1,2,2018,49.0,23.866666666666667,69.0,87.0,1.1,86.0,5.0,13.0,50.0,734.0625,0.0250000009850002,267840.0,275.80829986572263,60.004139991760255,706.3125
3,1,2,2018,45.0,24.933333333333334,70.0,90.0,1.1,87.0,5.0,19.0,50.0,737.4375,0.0250000008020009,267856.0,275.8930999755859,60.00601999664307,800.0625
4,1,2,2018,45.0,26.0,67.0,83.0,1.2,83.0,4.5,18.0,50.0,737.4375,0.0250000008020009,267856.0,275.8930999755859,60.00601999664307,800.0625
5,1,2,2018,37.0,26.866666666666667,68.0,85.0,1.1,77.0,4.0,15.0,50.0,737.4375,0.0250000008020009,267856.0,275.8930999755859,60.00601999664307,800.0625
6,1,2,2018,40.0,27.83333333333333,75.0,99.0,1.4,80.0,4.0,15.0,50.0,742.625,0.0250000008269995,267464.0,275.92630004882807,60.00445999145508,789.0
7,1,2,2018,43.0,29.0,73.0,96.0,1.5,86.0,4.0,18.0,50.0,742.625,0.0250000008269995,267464.0,275.92630004882807,60.00445999145508,789.0
8,1,2,2018,40.0,30.066666666666663,78.0,106.0,1.4,81.0,4.0,19.0,50.0,742.625,0.0250000008269995,267464.0,275.92630004882807,60.00445999145508,789.0
9,1,2,2018,42.0,31.152380952380952,81.0,111.0,1.5,80.0,5.0,19.0,50.0,741.8125,0.0250000008500013,267896.0,275.912200012207,60.00809599304199,691.0
10,1,2,2018,44.0,32.25714285714286,87.0,123.0,1.2,71.0,11.0,19.0,50.0,741.8125,0.0250000008500013,267896.0,275.912200012207,60.00809599304199,691.0
11,1,2,2018,48.0,33.44761904761905,90.0,129.0,1.2,69.0,17.0,19.0,50.0,741.8125,0.0250000008500013,267896.0,275.912200012207,60.00809599304199,691.0
12,1,2,2018,47.0,34.55714285714286,93.0,136.0,1.0,58.0,28.0,19.0,50.0,740.375,0.0250000008490011,268544.0,275.89369995117187,60.00693999481202,685.0
13,1,2,2018,45.0,35.55238095238095,93.0,135.0,0.8,47.0,41.0,17.0,50.0,740.375,0.0250000008490011,268544.0,275.89369995117187,60.00693999481202,685.0
14,1,2,2018,41.0,36.36666666666667,89.0,128.0,0.6,36.0,54.0,15.0,50.0,740.375,0.0250000008490011,268544.0,275.89369995117187,60.00693999481202,685.0
15,1,2,2018,38.0,37.03333333333333,90.0,130.0,0.5,35.0,56.0,15.0,50.0,737.6875,0.0250000007509999,268580.0,275.86369995117184,60.00893999481201,685.0
16,1,2,2018,33.0,37.5,86.0,122.0,0.5,33.0,58.0,14.0,50.0,737.6875,0.0250000007509999,268580.0,275.86369995117184,60.00893999481201,685.0
17,1,2,2018,36.0,38.266666666666666,82.0,114.0,0.6,40.0,50.0,14.0,50.0,737.6875,0.0250000007509999,268580.0,275.86369995117184,60.00893999481201,685.0
18,1,2,2018,27.0,38.6,70.0,89.0,0.5,35.0,57.0,8.0,50.0,735.8125,0.025000000767,269300.0,275.8388000488281,60.009802993392945,685.0
19,1,2,2018,21.0,38.6,65.0,80.0,0.4,32.0,56.0,5.0,50.0,735.8125,0.025000000767,269300.0,275.8388000488281,60.009802993392945,685.0
20,1,2,2018,19.0,38.833333333333336,34.0,34.0,0.4,29.0,58.0,3.0,50.0,735.8125,0.025000000767,269300.0,275.8388000488281,60.009802993392945,685.0
21,1,2,2018,12.0,38.56666666666667,28.0,28.0,0.3,24.0,61.0,2.0,50.0,735.5,0.0250000010740012,269300.0,275.8247998046875,60.00643599700928,685.0
22,1,2,2018,12.0,38.266666666666666,46.0,46.0,0.3,28.0,54.0,3.0,50.0,735.5,0.0250000010740012,269300.0,275.8247998046875,60.00643599700928,685.0
23,1,2,2018,8.0,37.93333333333333,33.0,33.0,0.3,23.0,61.0,2.0,50.0,735.5,0.0250000010740012,269300.0,275.8247998046875,60.00643599700928,685.0
0,2,2,2018,9.0,37.333333333333336,59.0,67.0,0.3,18.0,63.0,4.0,50.0,732.75,0.0250000007300004,269300.0,275.81239990234366,60.00751999664307,708.5
1,2,2,2018,11.0,36.66666666666666,43.0,43.0,0.3,19.0,60.0,3.0,50.0,732.75,0.0250000007300004,269300.0,275.81239990234366,60.00751999664307,708.5
2,2,2,2018,8.0,35.46666666666667,33.0,33.0,0.3,17.0,60.0,3.0,50.0,732.75,0.0250000007300004,269300.0,275.81239990234366,60.00751999664307,708.5
3,2,2,2018,11.0,34.1,24.0,24.0,0.3,18.0,60.0,4.0,50.0,732.8125,0.0250000006920006,269300.0,275.83709991455083,60.00700399780274,801.9375
4,2,2,2018,14.0,32.766666666666666,26.0,26.0,0.3,13.0,62.0,4.0,50.0,732.8125,0.0250000006920006,269300.0,275.83709991455083,60.00700399780274,801.9375
5,2,2,2018,6.0,31.133333333333333,32.0,32.0,0.4,16.0,59.0,4.0,50.0,732.8125,0.0250000006920006,269300.0,275.83709991455083,60.00700399780274,801.9375
6,2,2,2018,6.0,29.666666666666668,27.0,27.0,0.4,18.0,59.0,2.0,50.0,734.6875,0.0250000006400011,269300.0,275.8560000610352,60.009531997680654,798.6875
7,2,2,2018,9.0,28.2,25.0,25.0,0.5,32.0,49.0,2.0,50.0,734.6875,0.0250000006400011,269300.0,275.8560000610352,60.009531997680654,798.6875
8,2,2,2018,11.0,26.933333333333334,28.0,28.0,0.7,37.0,44.0,3.0,50.0,734.6875,0.0250000006400011,269300.0,275.8560000610352,60.009531997680654,798.6875
9,2,2,2018,10.0,25.766666666666666,32.0,32.0,0.7,37.0,45.0,4.0,50.0,736.75,0.0250000009930003,269300.0,275.8577999877929,60.00804399108887,692.4375
10,2,2,2018,9.0,24.566666666666663,31.0,31.0,0.7,29.0,55.0,4.0,50.0,736.75,0.0250000009930003,269300.0,275.8577999877929,60.00804399108887,692.4375
11,2,2,2018,11.0,23.7,30.0,30.0,0.3,18.0,66.0,3.0,50.0,736.75,0.0250000009930003,269300.0,275.8577999877929,60.00804399108887,692.4375
12,2,2,2018,9.0,22.666666666666668,38.0,38.0,0.3,15.0,69.0,3.0,50.0,736.5625,0.0250000012229997,269300.0,275.8482998657226,60.00559999084473,685.0
13,2,2,2018,13.0,21.666666666666668,55.0,60.0,0.3,16.0,68.0,3.0,50.0,736.5625,0.0250000012229997,269300.0,275.8482998657226,60.00559999084473,685.0
14,2,2,2018,13.0,20.766666666666666,44.0,44.0,0.3,16.0,68.0,4.0,50.0,736.5625,0.0250000012229997,269300.0,275.8482998657226,60.00559999084473,685.0
15,2,2,2018,11.0,19.73333333333333,37.0,37.0,0.3,18.0,66.0,3.0,50.0,734.0625,0.0250000009979996,269300.0,275.82149993896485,60.00443199157715,685.0
16,2,2,2018,8.0,18.53333333333333,35.0,35.0,0.3,16.0,69.0,3.0,50.0,734.0625,0.0250000009979996,269300.0,275.82149993896485,60.00443199157715,685.0
17,2,2,2018,10.0,17.266666666666666,34.0,34.0,0.3,24.0,62.0,3.0,50.0,734.0625,0.0250000009979996,269300.0,275.82149993896485,60.00443199157715,685.0
18,2,2,2018,10.0,16.033333333333335,35.0,35.0,0.3,26.0,59.0,4.0,50.0,732.625,0.0250000009199995,269300.0,275.80380004882807,60.00144799804689,685.0
19,2,2,2018,20.0,15.2,36.0,36.0,0.4,33.0,50.0,4.0,50.0,732.625,0.0250000009199995,269300.0,275.80380004882807,60.00144799804689,685.0
20,2,2,2018,18.0,14.433333333333334,38.0,38.0,0.4,34.0,51.0,4.0,50.0,732.625,0.0250000009199995,269300.0,275.80380004882807,60.00144799804689,685.0
21,2,2,2018,14.0,13.633333333333333,33.0,33.0,0.4,35.0,49.0,4.0,50.0,732.0,0.0250000009350013,269300.0,275.79489990234373,60.00193599700928,685.0
22,2,2,2018,14.0,13.0,23.0,23.0,0.4,31.0,49.0,3.0,50.0,732.0,0.0250000009350013,269300.0,275.79489990234373,60.00193599700928,685.0
23,2,2,2018,15.0,12.3,21.0,19.0,0.3,27.0,54.0,3.0,50.0,732.0,0.0250000009350013,269300.0,275.79489990234373,60.00193599700928,685.0
0,3,2,2018,14.0,11.866666666666667,20.0,20.0,0.7,34.0,45.0,3.0,50.0,731.375,0.0250000009400006,269300.0,275.7854998779297,60.00204799652099,708.3125
1,3,2,2018,10.0,11.5,17.0,15.0,0.5,24.0,54.0,3.0,50.0,731.375,0.0250000009400006,269300.0,275.7854998779297,60.00204799652099,708.3125
2,3,2,2018,11.0,11.233333333333333,16.0,16.0,0.7,24.0,52.0,5.0,50.0,731.375,0.0250000009400006,269300.0,275.7854998779297,60.00204799652099,708.3125
3,3,2,2018,10.0,11.166666666666666,18.0,18.0,0.4,31.0,49.0,5.0,50.0,735.0625,0.0250000011299997,269300.0,275.85199981689453,60.00389599609375,799.9375
4,3,2,2018,27.0,11.666666666666666,39.0,19.857142857142858,0.7,32.0,47.0,5.0,50.0,735.0625,0.0250000011299997,269300.0,275.85199981689453,60.00389599609375,799.9375
5,3,2,2018,32.0,12.466666666666669,46.0,21.714285714285715,0.7,29.0,45.0,6.0,50.0,735.0625,0.0250000011299997,269300.0,275.85199981689453,60.00389599609375,799.9375
6,3,2,2018,31.0,13.2,44.0,23.57142857142857,0.7,38.0,37.0,6.0,50.0,736.875,0.0250000007460005,269132.0,275.8794998168945,60.006891998291024,798.8125
7,3,2,2018,32.0,13.9,46.0,25.42857142857143,0.8,62.0,17.0,7.0,50.0,736.875,0.0250000007460005,269132.0,275.8794998168945,60.006891998291024,798.8125
8,3,2,2018,32.0,14.7,46.0,27.285714285714285,0.8,62.0,17.0,7.0,50.0,736.875,0.0250000007460005,269132.0,275.8794998168945,60.006891998291024,798.8125
9,3,2,2018,29.0,15.3,41.0,29.142857142857142,0.8,59.0,26.0,6.0,50.0,738.0625,0.0250000010829996,269172.0,275.8707000732422,60.009167991638186,693.0
10,3,2,2018,20.0,15.5,31.0,31.0,0.5,50.0,30.0,6.0,50.0,738.0625,0.0250000010829996,269172.0,275.8707000732422,60.009167991638186,693.0
11,3,2,2018,37.0,16.533333333333335,53.0,27.0,0.1,35.0,44.0,6.0,50.0,738.0625,0.0250000010829996,269172.0,275.8707000732422,60.009167991638186,693.0
12,3,2,2018,16.0,16.866666666666667,23.0,23.0,0.1,25.0,55.0,7.0,50.0,734.75,0.0250000004789996,269300.0,275.8502999877929,60.00859199523926,685.0
13,3,2,2018,11.0,16.933333333333334,22.0,22.0,0.1,14.0,66.0,6.0,50.0,734.75,0.0250000004789996,269300.0,275.8502999877929,60.00859199523926,685.0
14,3,2,2018,12.0,16.966666666666665,22.0,21.0,0.1,12.0,69.0,7.0,50.0,734.75,0.0250000004789996,269300.0,275.8502999877929,60.00859199523926,685.0
15,3,2,2018,7.0,16.866666666666667,27.0,27.0,0.1,12.0,69.0,5.0,50.0,733.1875,0.0250000004820004,269300.0,275.82820007324216,60.00426399230957,685.0
16,3,2,2018,10.0,16.9,27.0,27.0,0.1,16.0,67.0,5.0,50.0,733.1875,0.0250000004820004,269300.0,275.82820007324216,60.00426399230957,685.0
17,3,2,2018,8.0,16.8,21.0,21.0,0.1,16.0,68.0,4.0,50.0,733.1875,0.0250000004820004,269300.0,275.82820007324216,60.00426399230957,685.0
18,3,2,2018,8.0,16.766666666666666,23.0,23.0,0.1,24.0,59.0,3.0,50.0,731.25,0.0250000005029998,269300.0,275.799700012207,60.00135999298096,685.0
19,3,2,2018,13.0,16.766666666666666,24.0,24.0,0.1,26.0,58.0,4.0,50.0,731.25,0.0250000005029998,269300.0,275.799700012207,60.00135999298096,685.0
20,3,2,2018,6.0,16.533333333333335,19.0,19.0,0.1,25.0,59.0,3.0,50.0,731.25,0.0250000005029998,269300.0,275.799700012207,60.00135999298096,685.0
21,3,2,2018,5.0,16.333333333333332,18.0,18.0,0.1,27.0,55.0,3.0,50.0,729.25,0.0250000004980005,269300.0,275.7710998535156,60.00397599792481,685.0
22,3,2,2018,10.0,16.4,17.0,17.0,0.1,31.0,52.0,3.0,50.0,729.25,0.0250000004980005,269300.0,275.7710998535156,60.00397599792481,685.0
23,3,2,2018,6.0,16.266666666666666,19.0,14.0,0.1,20.0,62.0,3.0,50.0,729.25,0.0250000004980005,269300.0,275.7710998535156,60.00397599792481,685.0
0,4,2,2018,7.0,16.166666666666668,20.0,15.0,0.1,15.0,64.0,6.0,50.0,731.0,0.0250000004949998,269196.0,275.79339996337893,60.00372799682617,709.625
1,4,2,2018,7.0,15.733333333333333,18.0,15.0,0.1,19.0,58.0,4.0,50.0,731.0,0.0250000004949998,269196.0,275.79339996337893,60.00372799682617,709.625
2,4,2,2018,9.0,15.433333333333334,18.0,10.0,0.1,21.0,58.0,4.0,50.0,731.0,0.0250000004949998,269196.0,275.79339996337893,60.00372799682617,709.625
3,4,2,2018,8.0,15.233333333333333,15.0,12.0,0.2,27.0,47.0,5.0,50.0,733.4375,0.0250000005670003,268932.0,275.8517999267578,60.00731199645996,805.8125
4,4,2,2018,8.0,15.033333333333331,23.0,14.0,0.4,45.0,32.0,6.0,50.0,733.4375,0.0250000005670003,268932.0,275.8517999267578,60.00731199645996,805.8125
5,4,2,2018,21.0,15.233333333333333,30.0,19.666666666666668,0.6,40.0,34.0,7.0,50.0,733.4375,0.0250000005670003,268932.0,275.8517999267578,60.00731199645996,805.8125
6,4,2,2018,31.0,15.8,44.0,25.333333333333336,0.8,57.0,17.0,9.0,50.0,738.1875,0.0250000006640013,268000.0,275.894700012207,60.00760799407959,799.0625
7,4,2,2018,36.0,16.666666666666668,51.0,31.0,0.9,68.0,8.0,9.0,50.0,738.1875,0.0250000006640013,268000.0,275.894700012207,60.00760799407959,799.0625
8,4,2,2018,49.0,17.933333333333334,68.0,36.66666666666667,1.0,68.0,10.0,13.0,50.0,738.1875,0.0250000006640013,268000.0,275.894700012207,60.00760799407959,799.0625
9,4,2,2018,45.0,19.1,63.0,42.333333333333336,1.0,66.0,19.0,13.0,50.0,738.9375,0.0250000006659999,268296.0,275.89320007324216,60.00583199310303,693.375
10,4,2,2018,44.0,19.666666666666668,61.0,48.0,0.7,46.0,34.0,11.0,50.0,738.9375,0.0250000006659999,268296.0,275.89320007324216,60.00583199310303,693.375
11,4,2,2018,59.0,20.566666666666663,80.0,52.0,0.1,38.0,46.0,17.0,50.0,738.9375,0.0250000006659999,268296.0,275.89320007324216,60.00583199310303,693.375
12,4,2,2018,39.0,20.83333333333333,55.0,56.0,0.2,37.0,51.0,19.0,50.0,736.75,0.025000000775,268640.0,275.86119995117184,60.00483599090576,685.0
13,4,2,2018,35.0,20.933333333333334,51.0,51.0,0.1,31.0,58.0,19.0,50.0,736.75,0.025000000775,268640.0,275.86119995117184,60.00483599090576,685.0
14,4,2,2018,32.0,20.933333333333334,55.0,59.0,0.1,32.0,61.0,19.0,50.0,736.75,0.025000000775,268640.0,275.86119995117184,60.00483599090576,685.0
